N,P,K,temperature,humidity,ph,rainfall,label,label_encoded
0.6714285714285714,0.2357142857142857,0.08,0.3203065790765938,0.5466138008236756,0.3470188691990833,0.2896670805959759,maize,0.05263157894736842
0.6,0.2857142857142857,0.075,0.3948854909938469,0.5593712441232498,0.38641619434352714,0.31383727248592214,maize,0.05263157894736842
0.5071428571428571,0.37857142857142856,0.085,0.3140574119373495,0.6199429148484547,0.3516971528940783,0.2435312854632131,maize,0.05263157894736842
0.5428571428571428,0.22142857142857142,0.09,0.45938441309685213,0.5013760307251165,0.484014501738653,0.2490725934076616,maize,0.05263157894736842
0.45714285714285713,0.22857142857142856,0.08,0.3113794686693413,0.5533471035329985,0.37637610452476794,0.16535209146054905,maize,0.05263157894736842
0.5928571428571429,0.37142857142857144,0.09,0.34851808748717683,0.572431646602639,0.4547062334906718,0.160996530573586,maize,0.05263157894736842
0.42857142857142855,0.36428571428571427,0.09,0.2977461635998961,0.5496700219788194,0.40524051058212096,0.1927708842847229,maize,0.05263157894736842
0.45,0.2571428571428571,0.065,0.2848290673465512,0.6112004039652091,0.4826755194137805,0.20973203861415554,maize,0.05263157894736842
0.5785714285714286,0.30714285714285716,0.075,0.26823094392680447,0.5412899823097623,0.3142176250298358,0.30222973312387846,maize,0.05263157894736842
0.6571428571428571,0.2714285714285714,0.055,0.30123481158649934,0.6104692592488971,0.40334129023503873,0.2668547831585274,maize,0.05263157894736842
0.5642857142857143,0.37857142857142856,0.06,0.4252708771168786,0.6001650744314626,0.4643188262501295,0.15582556357411906,maize,0.05263157894736842
0.02857142857142857,0.1,0.105,0.6139476915420493,0.39453667871115194,0.3042542380217064,0.28528793756379855,mango,0.5789473684210527
0.16428571428571428,0.22857142857142856,0.13,0.6682902350111596,0.45263916480879013,0.3374388546231458,0.28094591656847573,mango,0.5789473684210527
0.08571428571428572,0.19285714285714287,0.135,0.7746459226414402,0.42487297418525444,0.45595773004738954,0.27368888304474576,mango,0.5789473684210527
0.2642857142857143,0.14285714285714285,0.1,0.5943677443073582,0.4263487809422677,0.42272683477192613,0.27055382536722095,mango,0.5789473684210527
0.2571428571428571,0.1357142857142857,0.135,0.5963095996698063,0.45714854165506025,0.28199657719426113,0.2842828850850359,mango,0.5789473684210527
0.07142857142857142,0.10714285714285714,0.13,0.6168433989549842,0.45441779511472646,0.34952987560688714,0.26639378250864276,mango,0.5789473684210527
0.25,0.08571428571428572,0.105,0.6790145288792621,0.4302581225251664,0.26850711108219555,0.2743365053336256,mango,0.5789473684210527
0,0.11428571428571428,0.135,0.7181261340068127,0.468500459758743,0.45687218634014803,0.26131092933524125,mango,0.5789473684210527
0.02857142857142857,0.09285714285714286,0.11,0.6508430255856915,0.39615069069471315,0.27270362658436925,0.28398847711333114,mango,0.5789473684210527
0.2642857142857143,0.07857142857142857,0.125,0.5528513540616643,0.408910524110612,0.2348707250602045,0.26831603917073815,mango,0.5789473684210527
0.2714285714285714,0.09285714285714286,0.125,0.7484822010492943,0.41597936169657307,0.33477175045201163,0.2537510179195857,mango,0.5789473684210527
0.22857142857142856,0.22857142857142856,0.125,0.7433154249985476,0.37691203661667694,0.44759294258317617,0.2782396763783907,mango,0.5789473684210527
0.03571428571428571,0.08571428571428572,0.115,0.7028223192889781,0.39931906738581924,0.4508291745024143,0.2556519426653005,mango,0.5789473684210527
0.2357142857142857,0.21428571428571427,0.105,0.7021451965043245,0.45589510433055846,0.28108399265546713,0.2592460712167427,mango,0.5789473684210527
0.18571428571428572,0.22142857142857142,0.12,0.7605844151614416,0.4124070126996283,0.4160115540633915,0.27735564714416755,mango,0.5789473684210527
0.17142857142857143,0.12857142857142856,0.13,0.6710963861082376,0.40915621232751903,0.31995453791132383,0.2523095245659603,mango,0.5789473684210527
0.2785714285714286,0.07857142857142857,0.145,0.7298910232425145,0.4554295916368909,0.2493684789622467,0.2759560802077681,mango,0.5789473684210527
0.05714285714285714,0.10714285714285714,0.13,0.6635253767247044,0.4591492791510812,0.3736229495788195,0.27214427389345525,mango,0.5789473684210527
0.05714285714285714,0.22142857142857142,0.135,0.5522068110441598,0.4729518274843604,0.41073523392529443,0.2780174451841359,mango,0.5789473684210527
0.2714285714285714,0.07142857142857142,0.11,0.7160635856495029,0.39972468519867793,0.5040676476902116,0.2586597674950236,mango,0.5789473684210527
0.25,0.09285714285714286,0.125,0.5408785615798475,0.42577394942828434,0.258351828533051,0.2590568748207309,mango,0.5789473684210527
0.15714285714285714,0.12142857142857143,0.13,0.5767935442754247,0.3785378498260744,0.34601461757877944,0.2593957714265745,mango,0.5789473684210527
0.14285714285714285,0.18571428571428572,0.13,0.7534215495312211,0.43218057464668447,0.2730601459409517,0.2537885437026722,mango,0.5789473684210527
0.20714285714285716,0.16428571428571428,0.145,0.6678323503303805,0.42332688687626113,0.4156634533751876,0.2628875407173024,mango,0.5789473684210527
0.20714285714285716,0.10714285714285714,0.125,0.7106638811919415,0.4559306511531046,0.34183994741887397,0.2564637815711465,mango,0.5789473684210527
0.08571428571428572,0.15714285714285714,0.105,0.5965298163453164,0.36444599477973505,0.2981862959950786,0.27425615359776867,mango,0.5789473684210527
0.06428571428571428,0.2,0.125,0.5949015871853149,0.4104993035060294,0.48740444022357876,0.2676623192650271,mango,0.5789473684210527
0.2785714285714286,0.07857142857142857,0.145,0.6647297891056567,0.4055892616147973,0.45997087282003934,0.24939488360193982,mango,0.5789473684210527
0.014285714285714285,0.22142857142857142,0.125,0.6248397549531527,0.41500049915683296,0.3602590810359671,0.25842738149187344,mango,0.5789473684210527
0.15714285714285714,0.1,0.13,0.6099024043996493,0.38754781730988025,0.368109068840063,0.2548195985991348,mango,0.5789473684210527
0.07857142857142857,0.2857142857142857,0.06,0.5272034659446388,0.4701583218953953,0.5736922909094521,0.05199755920390007,mothbeans,0.2631578947368421
0.25,0.35714285714285715,0.075,0.6132337265743424,0.46361257958814917,0.7816245152509417,0.12849824447897776,mothbeans,0.2631578947368421
0.2714285714285714,0.2571428571428571,0.065,0.5435353827260474,0.5280940935361352,0.4769725742303083,0.06022183838718901,mothbeans,0.2631578947368421
0.21428571428571427,0.2571428571428571,0.065,0.6038746909645869,0.5571939684493735,0.7311955482486968,0.16748072256286692,mothbeans,0.2631578947368421
0.15714285714285714,0.3142857142857143,0.085,0.5341207588576794,0.5521803706311472,0.2894038470541138,0.18051407571921488,mothbeans,0.2631578947368421
0.15714285714285714,0.3,0.08,0.5929170569141261,0.507614528659453,0.35044918931558106,0.19092945936864095,mothbeans,0.2631578947368421
0.12142857142857143,0.36428571428571427,0.075,0.564985593139643,0.3806588403255897,0.1505003212044604,0.1643092452993593,mothbeans,0.2631578947368421
0.2,0.3357142857142857,0.055,0.5400186532000915,0.46103105991147586,0.6252871789818261,0.04306707423614334,mothbeans,0.2631578947368421
0.08571428571428572,0.29285714285714287,0.065,0.5517687197979863,0.45817474367419486,0.4461068345447855,0.05049093748126735,mothbeans,0.2631578947368421
0.19285714285714287,0.32857142857142857,0.06,0.5366778546906806,0.4522750978603368,0.5411890288523076,0.04352744716118568,mothbeans,0.2631578947368421
0.15,0.21428571428571427,0.07,0.49165217465746675,0.4022495269955679,0.3571094728256122,0.05878017845763515,mothbeans,0.2631578947368421
0.15,0.2357142857142857,0.075,0.5242713934106269,0.5489725183922095,0.40554025102954067,0.14981420610984453,mothbeans,0.2631578947368421
0.2571428571428571,0.2357142857142857,0.065,0.4872055978768329,0.5594126144035668,0.6591908833180589,0.050182966146247565,mothbeans,0.2631578947368421
0.12857142857142856,0.37857142857142856,0.075,0.5683464526103686,0.4731675052885304,0.14965773725019474,0.05411847904784643,mothbeans,0.2631578947368421
0,0.35714285714285715,0.095,0.5527703326503457,0.341086920807084,0.16590842731134606,0.09348728147389417,mothbeans,0.2631578947368421
0.2785714285714286,0.2357142857142857,0.08,0.5888170368559814,0.5429019757177215,0.8037655385020414,0.05923804029060955,mothbeans,0.2631578947368421
0.12857142857142856,0.37857142857142856,0.095,0.6247185218743314,0.36008946574907597,0.4043208399883255,0.04709717415282829,mothbeans,0.2631578947368421
0.014285714285714285,0.35714285714285715,0.085,0.5142489748552987,0.5320552881865269,0.599372772318383,0.05930352464398582,mothbeans,0.2631578947368421
0.1357142857142857,0.22142857142857142,0.085,0.4752699459479728,0.5153981251561449,0.41262755770775733,0.13269867472785074,mothbeans,0.2631578947368421
0.02142857142857143,0.37857142857142856,0.075,0.4802593571969564,0.3795994843633891,0.8509650186162911,0.12685006634016943,mothbeans,0.2631578947368421
0.2785714285714286,0.2785714285714286,0.075,0.5771564151016466,0.47533430132512017,0.4243027301760792,0.06733936315952321,mothbeans,0.2631578947368421
0.2571428571428571,0.3142857142857143,0.06,0.5781825616033318,0.4430105009410343,0.16566613810703715,0.07141683793417611,mothbeans,0.2631578947368421
0.15,0.2642857142857143,0.085,0.4759309017686578,0.5032988261977159,0.6715205455434585,0.1006565796390763,mothbeans,0.2631578947368421
0.15714285714285714,0.22857142857142856,0.075,0.5399552028287605,0.4108217633950538,0.6792776748532644,0.15827887580888983,mothbeans,0.2631578947368421
0.007142857142857143,0.3357142857142857,0.075,0.5182996858943468,0.3580650070847738,0.27296349009679904,0.07728440168506823,mothbeans,0.2631578947368421
0.1357142857142857,0.32857142857142857,0.095,0.5177134469126401,0.4007370950803434,0.01926872819470135,0.08179237865220869,mothbeans,0.2631578947368421
0.14285714285714285,0.22857142857142856,0.075,0.5003313820284184,0.47989891973720683,0.50971371795856,0.13904715905049553,mothbeans,0.2631578947368421
0.05,0.25,0.055,0.6420537118687013,0.31126845166081407,0.7771581314858524,0.12078358361942672,mothbeans,0.2631578947368421
0.02857142857142857,0.29285714285714287,0.05,0.6235516221436225,0.5643388749811629,0.009708225148716018,0.15923984252055703,mothbeans,0.2631578947368421
0.05,0.36428571428571427,0.09,0.6004386796499127,0.5492223810507603,0.49106104928227756,0.05197072067971065,mothbeans,0.2631578947368421
0.08571428571428572,0.3,0.075,0.5775276136428328,0.8577032262872311,0.46868204579557465,0.08656613416087126,mungbean,0.3157894736842105
0.1357142857142857,0.24285714285714285,0.06,0.5770317994911064,0.7890424918546299,0.5347358810461356,0.08966258812820317,mungbean,0.3157894736842105
0.04285714285714286,0.2357142857142857,0.075,0.5444382188502463,0.7955998901511034,0.508457493886799,0.06718999856911714,mungbean,0.3157894736842105
0.10714285714285714,0.37142857142857144,0.06,0.5745298262512213,0.8219705052680369,0.46785243827976153,0.06972572391980557,mungbean,0.3157894736842105
0.22142857142857142,0.35,0.05,0.5578543681409996,0.8318742716390384,0.4886602736838754,0.10491380153182274,mungbean,0.3157894736842105
0.15714285714285714,0.2357142857142857,0.08,0.5918097837086587,0.8102464703797527,0.5088246501477433,0.07212219442206455,mungbean,0.3157894736842105
0.14285714285714285,0.24285714285714285,0.05,0.5896245924609174,0.8514110897208648,0.5716575314791944,0.09007491450266931,mungbean,0.3157894736842105
0.15714285714285714,0.36428571428571427,0.06,0.597300651180057,0.8399759865517908,0.5145697424649254,0.08732596340282837,mungbean,0.3157894736842105
0.07857142857142857,0.3,0.075,0.5699308416863468,0.855915893592823,0.46465389813927976,0.09075275103180432,mungbean,0.3157894736842105
0.2357142857142857,0.37857142857142856,0.05,0.5636967615834243,0.8238866560721269,0.4868698521858743,0.13252076130278503,mungbean,0.3157894736842105
0.20714285714285716,0.2785714285714286,0.055,0.5918717989920379,0.8132206982161575,0.4615438928212201,0.10429144447518011,mungbean,0.3157894736842105
0.05,0.37142857142857144,0.095,0.5660588740028158,0.802647298079145,0.44925742959437487,0.1287871858726361,mungbean,0.3157894736842105
0.22857142857142856,0.3,0.065,0.5523494422793438,0.8389242545568447,0.47845783571666817,0.11946996839566731,mungbean,0.3157894736842105
0.15,0.29285714285714287,0.055,0.5503372497491803,0.8582724712166433,0.5350568233459014,0.10552735346651862,mungbean,0.3157894736842105
0.21428571428571427,0.37142857142857144,0.05,0.5274687383609301,0.8260178458286671,0.5573847101633405,0.11250442912188108,mungbean,0.3157894736842105
0.15,0.24285714285714285,0.075,0.5668673422718724,0.7909866094391972,0.5414273625740059,0.08869628491105923,mungbean,0.3157894736842105
0.17857142857142858,0.3357142857142857,0.06,0.5772272862699948,0.8685598292031862,0.45815619552871767,0.13216952472753304,mungbean,0.3157894736842105
0.2571428571428571,0.32142857142857145,0.085,0.593397198815958,0.8660320913728607,0.4722810362096851,0.1291767316534822,mungbean,0.3157894736842105
0.24285714285714285,0.21428571428571427,0.075,0.5633568592651516,0.7974786325869118,0.4946370132904217,0.1367417774774643,mungbean,0.3157894736842105
0.07857142857142857,0.38571428571428573,0.09,0.5321199936070676,0.8651661389907,0.5477814990476241,0.11088707400845155,mungbean,0.3157894736842105
0.1,0.37142857142857144,0.1,0.5562121189284187,0.8449507139462479,0.5061046259128259,0.11299806512944219,mungbean,0.3157894736842105
0.22142857142857142,0.2785714285714286,0.055,0.5787228497562753,0.8097207110392887,0.4628224031370578,0.11275527945920218,mungbean,0.3157894736842105
0.07142857142857142,0.29285714285714287,0.09,0.5405666318870213,0.8782166054237167,0.4586070060492995,0.12800090026786987,mungbean,0.3157894736842105
0.2,0.21428571428571427,0.085,0.5973823562769007,0.8211830551918634,0.5661094931429608,0.13672814821792278,mungbean,0.3157894736842105
0.16428571428571428,0.29285714285714287,0.085,0.5682065788232173,0.8285231674473341,0.49196053855448174,0.12337733032657001,mungbean,0.3157894736842105
0.03571428571428571,0.29285714285714287,0.065,0.5799817615665807,0.7751856548332844,0.4980001995681025,0.07049628150749995,mungbean,0.3157894736842105
0.25,0.35,0.1,0.6032832009441783,0.8312357820010297,0.48179117844863745,0.07500105144485836,mungbean,0.3157894736842105
0.2785714285714286,0.32142857142857145,0.055,0.5676297682493817,0.8388520911858455,0.5225256606807265,0.10769497087817846,mungbean,0.3157894736842105
0.25,0.2571428571428571,0.065,0.5681597540037918,0.7913724969789885,0.49323697373127084,0.141992807483421,mungbean,0.3157894736842105
0.2714285714285714,0.2357142857142857,0.055,0.5701247819871601,0.8213019094441836,0.4984553756567368,0.14101970438312383,mungbean,0.3157894736842105
0.6071428571428571,0.02857142857142857,0.235,0.5639367665526777,0.9164161858132569,0.4621773016904677,0.031020959247445048,muskmelon,0.7368421052631579
0.6357142857142857,0.12857142857142856,0.235,0.5530438534340777,0.8920529227364816,0.4230351939356054,0.022956890906390477,muskmelon,0.7368421052631579
0.6785714285714286,0.16428571428571428,0.24,0.5774999684357864,0.8928526734422617,0.4484687512970105,0.011218361113707564,muskmelon,0.7368421052631579
0.6714285714285714,0.11428571428571428,0.21,0.5630242895596074,0.9148326820131059,0.4783958137788176,0.0035458131478293443,muskmelon,0.7368421052631579
0.7,0,0.24,0.5764964663027389,0.9224148616297103,0.4035971931851562,0.01577866844225478,muskmelon,0.7368421052631579
0.7714285714285715,0.12857142857142856,0.205,0.5627152734044647,0.8976518135378591,0.4169274189535502,0.012732417529556268,muskmelon,0.7368421052631579
0.85,0.014285714285714285,0.205,0.5876854683809322,0.8912572949175137,0.5021848913826338,0.027716246644511437,muskmelon,0.7368421052631579
0.6785714285714286,0.1357142857142857,0.2,0.5981261368581074,0.9277137256289542,0.4164913600855043,0.029267356803381585,muskmelon,0.7368421052631579
0.6071428571428571,0.03571428571428571,0.23,0.5717390994685457,0.9158199544184683,0.46668328655886604,0.031233735035705836,muskmelon,0.7368421052631579
0.7285714285714285,0.14285714285714285,0.225,0.5660058789571496,0.9227181830596346,0.4298066643481502,0.005779640842277826,muskmelon,0.7368421052631579
0.7214285714285714,0.02857142857142857,0.205,0.5537135670382601,0.9196231750325913,0.4629367802884219,0.026331127536001236,muskmelon,0.7368421052631579
0.7857142857142857,0.12142857142857143,0.21,0.5728606013957042,0.907636180640269,0.43477877469472964,0.01797737472044192,muskmelon,0.7368421052631579
0.7857142857142857,0.06428571428571428,0.235,0.5316990768136829,0.9100603263396382,0.4095381051079953,0.00516808747717021,muskmelon,0.7368421052631579
0.6214285714285714,0.09285714285714286,0.235,0.5749729491570141,0.9091635160561977,0.4519353314315225,0.02124884604774659,muskmelon,0.7368421052631579
0.7785714285714286,0.05714285714285714,0.225,0.523133360250908,0.9031922720665531,0.4032462812178525,0.0035938789756070674,muskmelon,0.7368421052631579
0.6,0.1,0.205,0.5725871438116438,0.9035518043052321,0.45335814111172057,0.01699659698869987,muskmelon,0.7368421052631579
0.6142857142857143,0.06428571428571428,0.215,0.5958422433649917,0.9168957265878497,0.47043552725541055,0.030497614276181726,muskmelon,0.7368421052631579
0.85,0.14285714285714285,0.225,0.5540166008698185,0.9383062481700771,0.4365174233381409,0.007485292444113167,muskmelon,0.7368421052631579
0.7142857142857143,0.06428571428571428,0.215,0.593270678833967,0.8980277368481039,0.44496858681975915,0.02095793021857598,muskmelon,0.7368421052631579
0.5857142857142857,0.10714285714285714,0.24,0.588942748973914,0.8837677397174546,0.4697081458672576,0.004711382978466797,muskmelon,0.7368421052631579
0.8142857142857143,0.17142857142857143,0.225,0.5861057740403367,0.890752450904951,0.39938749957018504,0.02247068211080132,muskmelon,0.7368421052631579
0.6357142857142857,0.007142857142857143,0.2,0.580542391145569,0.8928100672721359,0.432883111313829,0.011916719351903983,muskmelon,0.7368421052631579
0.7214285714285714,0.07857142857142857,0.21,0.5888474032120647,0.9365137593512464,0.42167947252980287,0.02219761742297721,muskmelon,0.7368421052631579
0.7785714285714286,0.05,0.215,0.5840581425212799,0.9110788382966819,0.4738965725373991,0.009734635289780606,muskmelon,0.7368421052631579
0.65,0.08571428571428572,0.23,0.5593093108379996,0.9091680714413279,0.4577723401004048,0.013473045500491086,muskmelon,0.7368421052631579
0.8357142857142857,0.1357142857142857,0.245,0.5702116782743178,0.9118002354164713,0.4109273841515829,0.03024538565712371,muskmelon,0.7368421052631579
0.6285714285714286,0.014285714285714285,0.205,0.597479091956566,0.8926601385247772,0.471377337932389,0.0201703235158738,muskmelon,0.7368421052631579
0.6071428571428571,0.09285714285714286,0.2,0.57880923292435,0.8918936021661182,0.47414915645675554,0.0076557939116078865,muskmelon,0.7368421052631579
0.65,0.05714285714285714,0.205,0.583942715336638,0.9133689978055946,0.41019869145664606,0.026301255229673633,muskmelon,0.7368421052631579
0.6928571428571428,0.16428571428571428,0.25,0.579095148069747,0.8998650652592363,0.470686372967462,0.01732700114068858,muskmelon,0.7368421052631579
0.02857142857142857,0.05714285714285714,0.005,0.16653219948199066,0.9267518414976306,0.5995828754906776,0.2951566504596689,orange,0.8421052631578947
0.15,0.12142857142857143,0.03,0.6641011514912404,0.8850963910828007,0.4539238554054347,0.3166527324836105,orange,0.8421052631578947
0.2571428571428571,0.02857142857142857,0.045,0.6052681984865119,0.9062010692366477,0.5944813935083034,0.3469341537546523,orange,0.8421052631578947
0.2357142857142857,0.06428571428571428,0.01,0.2655253901739213,0.909645850393638,0.6470594851077978,0.32313958709817014,orange,0.8421052631578947
0.007142857142857143,0.1357142857142857,0.045,0.3544951900719581,0.9068800663405872,0.4917181478594366,0.34166130173799897,orange,0.8421052631578947
0.17857142857142858,0.12857142857142856,0.015,0.5354401458970316,0.9245225386296302,0.41287691986002273,0.34055948248001966,orange,0.8421052631578947
0.04285714285714286,0.02142857142857143,0.025,0.4476470045980016,0.9147578975383384,0.4805933529497076,0.35343920460994177,orange,0.8421052631578947
0.12857142857142856,0.014285714285714285,0.02,0.5517302801284034,0.9009642941829823,0.5850846584968942,0.3269176140726036,orange,0.8421052631578947
0.03571428571428571,0.06428571428571428,0.01,0.1378269243966796,0.9202712503762761,0.5684211638990575,0.29837212530614676,orange,0.8421052631578947
0.24285714285714285,0.05,0.025,0.3019498444154543,0.9185872205223675,0.6150478196367039,0.3283654916640705,orange,0.8421052631578947
0.21428571428571427,0.014285714285714285,0.045,0.7054463757781267,0.8984292650955904,0.6351902038504953,0.3440908800091258,orange,0.8421052631578947
0.17857142857142858,0.15,0.02,0.2835005438964965,0.9139634210290877,0.43916380478243844,0.3508620650052042,orange,0.8421052631578947
0.14285714285714285,0.17142857142857143,0.03,0.6752616591069286,0.9315002760081089,0.4510115960800058,0.3418919023774082,orange,0.8421052631578947
0.2714285714285714,0.12142857142857143,0.025,0.19517867858267113,0.9147696462660898,0.5382132985409244,0.3117420256560732,orange,0.8421052631578947
0.15714285714285714,0.07857142857142857,0,0.42971909911909495,0.8942002077622362,0.5348479184638472,0.29770018439661167,orange,0.8421052631578947
0.12857142857142856,0.04285714285714286,0.03,0.5206190706370395,0.9063285770786773,0.517009939283438,0.3493831756124699,orange,0.8421052631578947
0.10714285714285714,0.014285714285714285,0.015,0.4490548690817445,0.8961920730538295,0.6336944475959214,0.32271198843733395,orange,0.8421052631578947
0.12857142857142856,0.05,0.01,0.10947909402076555,0.904400551679132,0.43150930441848717,0.35440871822895814,orange,0.8421052631578947
0.2571428571428571,0.12857142857142856,0.035,0.6498795896978564,0.8894343934419259,0.46053377302977433,0.3338133911357482,orange,0.8421052631578947
0.16428571428571428,0.15714285714285714,0.02,0.2915707981004273,0.9209980161510739,0.413984203232094,0.35607418124055634,orange,0.8421052631578947
0.03571428571428571,0.02857142857142857,0.03,0.49373906584293514,0.9139457111553956,0.5063239052876402,0.357044906131763,orange,0.8421052631578947
0.09285714285714286,0.007142857142857143,0.015,0.5773415571806616,0.9113835630868975,0.5059191220748341,0.3175334389633327,orange,0.8421052631578947
0.007142857142857143,0.07142857142857142,0.02,0.6158686209786414,0.9354463665282857,0.6250136759223738,0.3431570551311777,orange,0.8421052631578947
0.2785714285714286,0.12142857142857143,0.01,0.5141445803437625,0.900667500090597,0.4594026090878373,0.3408092069833236,orange,0.8421052631578947
0.2714285714285714,0.06428571428571428,0.045,0.3087592898484475,0.9054125154716854,0.632517165767361,0.32101593869342576,orange,0.8421052631578947
0.2,0.014285714285714285,0.02,0.7241630738013974,0.9082900412571768,0.48880937731992474,0.34307446896475413,orange,0.8421052631578947
0.2571428571428571,0.14285714285714285,0.015,0.7045185382280901,0.9069703575907568,0.5326748247983075,0.3002388849209078,orange,0.8421052631578947
0.2571428571428571,0.09285714285714286,0.035,0.0449893686999199,0.8864157370626393,0.5986785744225162,0.31086414066519275,orange,0.8421052631578947
0.10714285714285714,0.007142857142857143,0.01,0.39664823581498143,0.8914496954272553,0.4731352363765326,0.34481010767419323,orange,0.8421052631578947
0.12142857142857143,0.05,0.025,0.5125468793214191,0.885449993179179,0.46845560470761427,0.34761677317063805,orange,0.8421052631578947
0.2642857142857143,0.3357142857142857,0.235,0.6643924652888205,0.9346923671491805,0.4938415674571457,0.11851945832600008,papaya,0.8947368421052632
0.35714285714285715,0.37142857142857144,0.245,0.6722518234642133,0.8986245788171909,0.49997072961414196,0.767885900017328,papaya,0.8947368421052632
0.4357142857142857,0.4142857142857143,0.24,0.780204787850739,0.9206281263708747,0.5121444431194688,0.434852045052417,papaya,0.8947368421052632
0.2571428571428571,0.39285714285714285,0.225,0.7885087229040083,0.9006556080525352,0.5129843758991122,0.5096491299855199,papaya,0.8947368421052632
0.40714285714285714,0.4357142857142857,0.21,0.7572999355604296,0.9078724426417158,0.4919047179798245,0.1522494746476842,papaya,0.8947368421052632
0.4642857142857143,0.37857142857142856,0.22,0.6223622846973145,0.9027993841542578,0.5300209250062534,0.4422471511335277,papaya,0.8947368421052632
0.44285714285714284,0.4,0.225,0.6885357110426988,0.8957360418534741,0.4727343770415551,0.6727243032542045,papaya,0.8947368421052632
0.22142857142857142,0.44285714285714284,0.2,0.9658104379308189,0.8843170132714532,0.5215466046402315,0.6356271842298051,papaya,0.8947368421052632
0.2571428571428571,0.34285714285714286,0.235,0.6491400655060268,0.9314853932185938,0.49013640503960637,0.12615500843026548,papaya,0.8947368421052632
0.2571428571428571,0.34285714285714286,0.2,0.8213722656555633,0.9133376117230447,0.49488602257118824,0.41107226085598386,papaya,0.8947368421052632
0.38571428571428573,0.35714285714285715,0.24,0.6581337306018391,0.9042817465546321,0.4995020588161965,0.77462175297286,papaya,0.8947368421052632
0.4928571428571429,0.45,0.24,0.8664570890875868,0.9352450221909677,0.5023992702844465,0.21678065381947212,papaya,0.8947368421052632
0.42857142857142855,0.3357142857142857,0.23,0.8315583932842561,0.9186367817641324,0.5105175863290651,0.0872943096659501,papaya,0.8947368421052632
0.45714285714285713,0.4357142857142857,0.2,0.7687033531697341,0.9221797961912728,0.527020469276487,0.6796476077472208,papaya,0.8947368421052632
0.2714285714285714,0.32857142857142857,0.235,0.6968147932105353,0.8926164130534257,0.532356670777861,0.21000622203951286,papaya,0.8947368421052632
0.45,0.3,0.24,0.5954976553468553,0.9067544361309581,0.5170251777506362,0.5708869592995744,papaya,0.8947368421052632
0.39285714285714285,0.37142857142857144,0.225,0.8348381980334821,0.9034255371270362,0.5406425455604869,0.30038303160434776,papaya,0.8947368421052632
0.4714285714285714,0.44285714285714284,0.22,0.7714581803605421,0.9117635087265732,0.5160319473486075,0.46945185590749666,papaya,0.8947368421052632
0.2857142857142857,0.4142857142857143,0.21,0.6892103917228816,0.92281476066586,0.5240243845418742,0.1837755620935755,papaya,0.8947368421052632
0.2714285714285714,0.45,0.235,0.497459387568285,0.9186659563559378,0.5372259992648126,0.7970245238751734,papaya,0.8947368421052632
0.4928571428571429,0.37857142857142856,0.235,0.8077558024476679,0.914935257913712,0.5398861490332137,0.42189813891199196,papaya,0.8947368421052632
0.42142857142857143,0.37857142857142856,0.22,0.9554742532964893,0.9255374309200074,0.5170810763169441,0.34649770533232005,papaya,0.8947368421052632
0.24285714285714285,0.29285714285714287,0.205,0.5678787567454724,0.9269270198825181,0.5134661236019665,0.6786563884652084,papaya,0.8947368421052632
0.4857142857142857,0.4357142857142857,0.215,0.7468572822096543,0.8982155465912072,0.48893039116390813,0.2531347520243614,papaya,0.8947368421052632
0.4357142857142857,0.39285714285714285,0.235,0.7610590078892617,0.909469843921456,0.503015612078767,0.618909328124459,papaya,0.8947368421052632
0.3357142857142857,0.40714285714285714,0.21,0.5090406668553209,0.9160880508024498,0.5105689473651854,0.5493439642638911,papaya,0.8947368421052632
0.32857142857142857,0.32857142857142857,0.225,0.8421593240848763,0.8977174326054054,0.4820646393421792,0.7913628415959282,papaya,0.8947368421052632
0.36428571428571427,0.32857142857142857,0.235,0.850470675572352,0.9193589885256415,0.5400762726715311,0.6827702572150947,papaya,0.8947368421052632
0.3142857142857143,0.36428571428571427,0.22,0.8805289902968155,0.8974237590270604,0.4746844972762354,0.16232247468392416,papaya,0.8947368421052632
0.2714285714285714,0.4142857142857143,0.235,0.6059739237621814,0.9286788138044334,0.4858123791468319,0.10637315871958186,papaya,0.8947368421052632
0.16428571428571428,0.4142857142857143,0.07,0.3013881078283745,0.47496000581046577,0.21124322218976,0.6172943191124719,pigeonpeas,0.21052631578947367
0.09285714285714286,0.4785714285714286,0.07,0.6237888642744862,0.24345052782070323,0.46491941501749673,0.5686603342832948,pigeonpeas,0.21052631578947367
0.15,0.4142857142857143,0.08,0.35789672131036665,0.37358610520733276,0.4478568374805718,0.418654350312113,pigeonpeas,0.21052631578947367
0.04285714285714286,0.37142857142857144,0.08,0.5168107347440749,0.31193140054544877,0.31630920771778426,0.6036449005012605,pigeonpeas,0.21052631578947367
0.04285714285714286,0.5071428571428571,0.09,0.5362811535716906,0.40670837349842237,0.3863474582551164,0.5692764794481937,pigeonpeas,0.21052631578947367
0.14285714285714285,0.5071428571428571,0.065,0.6180060429366087,0.4973250346963436,0.5364823157666577,0.3639678387582617,pigeonpeas,0.21052631578947367
0.12142857142857143,0.4142857142857143,0.055,0.597607426464757,0.22053306153551,0.5210113544097129,0.5764668569814282,pigeonpeas,0.21052631578947367
0.06428571428571428,0.5214285714285715,0.065,0.34694842709753365,0.4980599190324565,0.37653301507537285,0.5974540800546145,pigeonpeas,0.21052631578947367
